STATEFP,COUNTYFP,TRACTCE,AFFGEOID,GEOID,NAME,LSAD,ALAND,AWATER,FoodAccessSF2015_State,FoodAccessSF2015_County,FoodAccessSF2015_Urban,FoodAccessSF2015_POP2010,FoodAccessSF2015_OHU2010,FoodAccessSF2015_GroupQuartersFlag,FoodAccessSF2015_NUMGQTRS,FoodAccessSF2015_PCTGQTRS,FoodAccessSF2015_LILATracts_1And10,FoodAccessSF2015_LILATracts_halfAnd10,FoodAccessSF2015_LILATracts_1And20,FoodAccessSF2015_LILATracts_Vehicle,FoodAccessSF2015_HUNVFlag,FoodAccessSF2015_LowIncomeTracts,FoodAccessSF2015_PovertyRate,FoodAccessSF2015_MedianFamilyIncome,FoodAccessSF2015_LA1and10,FoodAccessSF2015_LAhalfand10,FoodAccessSF2015_LA1and20,FoodAccessSF2015_LATracts_half,FoodAccessSF2015_LATracts1,FoodAccessSF2015_LATracts10,FoodAccessSF2015_LATracts20,FoodAccessSF2015_LATractsVehicle_20,FoodAccessSF2015_LAPOP1_10,FoodAccessSF2015_LAPOP05_10,FoodAccessSF2015_LAPOP1_20,FoodAccessSF2015_LALOWI1_10,FoodAccessSF2015_LALOWI05_10,FoodAccessSF2015_LALOWI1_20,FoodAccessSF2015_lapophalf,FoodAccessSF2015_lapophalfshare,FoodAccessSF2015_lalowihalf,FoodAccessSF2015_lalowihalfshare,FoodAccessSF2015_lakidshalf,FoodAccessSF2015_lakidshalfshare,FoodAccessSF2015_laseniorshalf,FoodAccessSF2015_laseniorshalfshare,FoodAccessSF2015_lawhitehalf,FoodAccessSF2015_lawhitehalfshare,FoodAccessSF2015_lablackhalf,FoodAccessSF2015_lablackhalfshare,FoodAccessSF2015_laasianhalf,FoodAccessSF2015_laasianhalfshare,FoodAccessSF2015_lanhopihalf,FoodAccessSF2015_lanhopihalfshare,FoodAccessSF2015_laaianhalf,FoodAccessSF2015_laaianhalfshare,FoodAccessSF2015_laomultirhalf,FoodAccessSF2015_laomultirhalfshare,FoodAccessSF2015_lahisphalf,FoodAccessSF2015_lahisphalfshare,FoodAccessSF2015_lahunvhalf,FoodAccessSF2015_lahunvhalfshare,FoodAccessSF2015_lasnaphalf,FoodAccessSF2015_lasnaphalfshare,FoodAccessSF2015_lapop1,FoodAccessSF2015_lapop1share,FoodAccessSF2015_lalowi1,FoodAccessSF2015_lalowi1share,FoodAccessSF2015_lakids1,FoodAccessSF2015_lakids1share,FoodAccessSF2015_laseniors1,FoodAccessSF2015_laseniors1share,FoodAccessSF2015_lawhite1,FoodAccessSF2015_lawhite1share,FoodAccessSF2015_lablack1,FoodAccessSF2015_lablack1share,FoodAccessSF2015_laasian1,FoodAccessSF2015_laasian1share,FoodAccessSF2015_lanhopi1,FoodAccessSF2015_lanhopi1share,FoodAccessSF2015_laaian1,FoodAccessSF2015_laaian1share,FoodAccessSF2015_laomultir1,FoodAccessSF2015_laomultir1share,FoodAccessSF2015_lahisp1,FoodAccessSF2015_lahisp1share,FoodAccessSF2015_lahunv1,FoodAccessSF2015_lahunv1share,FoodAccessSF2015_lasnap1,FoodAccessSF2015_lasnap1share,FoodAccessSF2015_lapop10,FoodAccessSF2015_lapop10share,FoodAccessSF2015_lalowi10,FoodAccessSF2015_lalowi10share,FoodAccessSF2015_lakids10,FoodAccessSF2015_lakids10share,FoodAccessSF2015_laseniors10,FoodAccessSF2015_laseniors10share,FoodAccessSF2015_lawhite10,FoodAccessSF2015_lawhite10share,FoodAccessSF2015_lablack10,FoodAccessSF2015_lablack10share,FoodAccessSF2015_laasian10,FoodAccessSF2015_laasian10share,FoodAccessSF2015_lanhopi10,FoodAccessSF2015_lanhopi10share,FoodAccessSF2015_laaian10,FoodAccessSF2015_laaian10share,FoodAccessSF2015_laomultir10,FoodAccessSF2015_laomultir10share,FoodAccessSF2015_lahisp10,FoodAccessSF2015_lahisp10share,FoodAccessSF2015_lahunv10,FoodAccessSF2015_lahunv10share,FoodAccessSF2015_lasnap10,FoodAccessSF2015_lasnap10share,FoodAccessSF2015_lapop20,FoodAccessSF2015_lapop20share,FoodAccessSF2015_lalowi20,FoodAccessSF2015_lalowi20share,FoodAccessSF2015_lakids20,FoodAccessSF2015_lakids20share,FoodAccessSF2015_laseniors20,FoodAccessSF2015_laseniors20share,FoodAccessSF2015_lawhite20,FoodAccessSF2015_lawhite20share,FoodAccessSF2015_lablack20,FoodAccessSF2015_lablack20share,FoodAccessSF2015_laasian20,FoodAccessSF2015_laasian20share,FoodAccessSF2015_lanhopi20,FoodAccessSF2015_lanhopi20share,FoodAccessSF2015_laaian20,FoodAccessSF2015_laaian20share,FoodAccessSF2015_laomultir20,FoodAccessSF2015_laomultir20share,FoodAccessSF2015_lahisp20,FoodAccessSF2015_lahisp20share,FoodAccessSF2015_lahunv20,FoodAccessSF2015_lahunv20share,FoodAccessSF2015_lasnap20,FoodAccessSF2015_lasnap20share,FoodAccessSF2015_TractLOWI,FoodAccessSF2015_TractKids,FoodAccessSF2015_TractSeniors,FoodAccessSF2015_TractWhite,FoodAccessSF2015_TractBlack,FoodAccessSF2015_TractAsian,FoodAccessSF2015_TractNHOPI,FoodAccessSF2015_TractAIAN,FoodAccessSF2015_TractOMultir,FoodAccessSF2015_TractHispanic,FoodAccessSF2015_TractHUNV,FoodAccessSF2015_TractSNAP
"06","075","017802",1400000US06075017802,"06075017802","178.02",CT,510134,0,California,San Francisco,"1","4516","2214","0","414","0.091674","0","0","0","0","0","0","19.5","79125","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1407","327","324","2384","495","1064","10","38","525","646","922","151"
"06","075","018000",1400000US06075018000,"06075018000","180",CT,937021,0,California,San Francisco,"1","4221","1499","0","1773","0.4200426","0","0","0","0","0","1","23.3","216389","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","779","174","109","2104","895","720","18","50","434","602","346","11"
"06","075","020402",1400000US06075020402,"06075020402","204.02",CT,591322,0,California,San Francisco,"1","3997","2409","0","0","0","0","0","0","0","1","0","4.4","102813","0","1","0","1","0","0","0","1","0","2257.598077","0","0","317.2117385","0","2257.598077","0.564823136","317.2117385","0.079362456","110.6725196","0.027688897","207.4876151","0.051910837","1595.83268","0.399257613","78.33270089","0.019597874","355.2309825","0.088874401","8.028965637","0.002008748","9.916471519","0.002480979","210.2562746","0.052603521","270.7004333","0.067725903","126.3839043","0.052463223","21.78330432","0.009042468","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","518","234","410","2901","119","607","13","18","339","449","196","38"
"06","075","020500",1400000US06075020500,"06075020500","205",CT,276896,0,California,San Francisco,"1","2583","1325","0","100","0.0387147","0","0","0","0","0","0","8.2","137500","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","498","200","252","2116","45","237","3","17","165","192","325","10"
"06","075","021000",1400000US06075021000,"06075021000","210",CT,313017,0,California,San Francisco,"1","4196","2005","0","172","0.0409914","0","0","0","0","0","0","5.7","110536","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","501","401","327","3004","92","425","5","17","653","914","678","0"
"06","075","021200",1400000US06075021200,"06075021200","212",CT,345793,0,California,San Francisco,"1","2779","1396","0","15","0.0053976","0","0","0","0","0","0","7.8","169712","0","0","0","0","0","0","0","0","0","152.597724","0","0","17.28630924","0","152.597724","0.05491102","17.28630924","0.006220334","16.89062989","0.006077952","19.38926268","0.006977065","116.6197891","0.04196466","2.940641731","0.001058165","20.09173882","0.007229845","1.008127004","0.000362766","0.971444264","0.000349566","10.96597791","0.003946016","7.422534823","0.002670937","3.753373682","0.002688663","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","380","401","294","2303","31","257","4","12","172","218","134","0"
"06","075","021500",1400000US06075021500,"06075021500","215",CT,495278,0,California,San Francisco,"1","5096","2449","0","47","0.0092229","0","0","0","0","0","0","6.3","154196","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","618","716","461","3917","72","535","5","31","536","978","690","34"
"06","075","030400",1400000US06075030400,"06075030400","304",CT,973464,0,California,San Francisco,"1","5106","1933","0","0","0","0","0","0","0","0","0","12","158542","0","0","0","0","0","0","0","0","0","433.0533674","0","0","23.28190695","0","433.0533674","0.084812645","23.28190695","0.004559715","87.14960739","0.017068078","95.42390385","0.018688583","296.8225405","0.058132107","2.041331053","0.000399791","114.1850972","0.022362925","0","0","0","0","20.00439441","0.003917821","21.52491038","0.004215611","10.22797898","0.005291246","2.293944508","0.001186728","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","867","926","886","2679","50","2057","6","6","308","277","141","27"
"06","075","030500",1400000US06075030500,"06075030500","305",CT,1087780,35670,California,San Francisco,"1","3046","1006","0","891","0.2925148","0","0","0","0","0","0","8.5","137143","0","1","0","1","0","0","0","0","0","1596.949941","0","0","288.9950561","0","1596.949941","0.524277722","288.9950561","0.094876906","202.2703794","0.066405246","460.1713573","0.151073985","926.6512388","0.304219054","123.169961","0.040436625","432.2650794","0.14191237","1.13019982","0.000371044","9.426137922","0.003094596","104.3073309","0.034244035","137.5951651","0.045172411","44.40862799","0.044143765","14.38158437","0.01429581","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","389","455","906","1767","337","705","14","15","208","313","140","26"
"06","075","030700",1400000US06075030700,"06075030700","307",CT,1431899,9359,California,San Francisco,"1","6343","2651","0","0","0","0","0","0","0","0","0","6.1","135402","0","0","0","0","0","0","0","0","0","21.30797291","0","0","2.704132341","0","21.30797291","0.003359289","2.704132341","0.000426318","2.808230191","0.000442729","4.834095672","0.000762115","13.39915776","0.002112432","0.355319053","5.60175E-05","6.003251195","0.000946437","0","0","0","0","1.550245076","0.000244403","1.086026683","0.000171217","0.360471046","0.000135975","0.049515758","1.86781E-05","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","834","1142","1107","3985","194","1601","1","9","553","606","51","15"
"06","075","030900",1400000US06075030900,"06075030900","309",CT,1853670,0,California,San Francisco,"1","6581","2345","0","16","0.0024312","0","0","0","0","0","0","5.1","155690","0","1","0","1","0","0","0","0","0","4091.975144","0","0","214.6318298","0","4091.975144","0.621786225","214.6318298","0.032613863","810.5160534","0.123160014","765.6141361","0.116337052","2287.816676","0.347639671","188.7611253","0.028682742","1340.773932","0.203734073","4.970017701","0.000755207","8.940704077","0.001358563","260.7126978","0.03961597","325.8339284","0.04951131","71.02065554","0.030285994","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","527","1264","1280","3590","267","2318","8","23","375","479","144","0"
"06","075","031302",1400000US06075031302,"06075031302","313.02",CT,684969,0,California,San Francisco,"1","5495","1777","0","0","0","0","1","0","0","0","1","20.1","68942","0","1","0","1","0","0","0","0","0","846.9538364","0","0","351.2703419","0","846.9538364","0.154131726","351.2703419","0.063925449","134.3183188","0.024443734","90.82447124","0.016528566","181.5160656","0.033032951","128.0679331","0.023306266","430.8873539","0.078414441","5.859051228","0.001066251","3.393243849","0.000617515","97.23019195","0.017694302","100.1473222","0.018225172","21.32398573","0.011999992","24.24422807","0.013643347","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2395","892","635","969","843","2970","31","27","655","704","112","153"
"06","075","032601",1400000US06075032601,"06075032601","326.01",CT,417682,0,California,San Francisco,"1","4416","1728","0","10","0.0022645","0","0","0","0","0","0","8.4","98818","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","941","567","602","1710","70","2305","4","9","318","293","395","56"
"06","075","032700",1400000US06075032700,"06075032700","327",CT,844707,0,California,San Francisco,"1","6572","2391","0","8","0.0012173","0","0","0","0","0","0","6.9","96985","0","1","0","1","0","0","0","0","0","833.5923902","0","0","177.7578425","0","833.5923902","0.126839986","177.7578425","0.027047754","127.8643579","0.019455928","125.3355752","0.019071147","288.1442593","0.043844227","9.553294368","0.001453636","471.7108448","0.071775844","0.079408079","1.20828E-05","0","0","64.10456731","0.009754195","59.53288351","0.009058564","18.21618221","0.007618646","3.034245156","0.001269028","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1540","1012","1077","2434","68","3674","13","9","374","338","152","25"
"06","075","033000",1400000US06075033000,"06075033000","330",CT,1503630,8871,California,San Francisco,"1","7764","2698","0","77","0.0099176","0","0","0","0","0","0","12.7","103099","0","1","0","1","0","0","0","0","0","2390.647394","0","0","416.9003857","0","2390.647394","0.307914399","416.9003857","0.053696598","406.2208723","0.052321081","400.2195647","0.051548115","1046.117105","0.134739452","24.69935698","0.003181267","1172.3124","0.150993354","4.341700375","0.000559209","1.228808418","0.00015827","141.9480269","0.018282847","167.0189475","0.021511972","96.05896658","0.035603768","57.07176134","0.021153359","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1963","1323","1317","3118","81","4110","11","7","437","505","302","179"
"06","075","010800",1400000US06075010800,"06075010800","108",CT,226078,0,California,San Francisco,"1","4578","2338","0","0","0","0","0","0","0","0","0","18.6","82147","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1277","394","839","2240","43","2131","2","5","157","166","1094","213"
"06","075","022901",1400000US06075022901,"06075022901","229.01",CT,248905,0,California,San Francisco,"1","4640","1410","0","32","0.0068966","0","0","0","0","0","1","17.7","60997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2122","847","313","2193","246","362","32","56","1751","2789","623","163"
"06","075","010100",1400000US06075010100,"06075010100","101",CT,776490,646917,California,San Francisco,"1","3739","2090","0","14","0.0037443","0","0","0","0","0","0","14.4","82155","0","0","0","0","0","0","0","0","0","10.74853749","0","0","5.015984051","0","10.74853749","0.002874709","5.015984051","0.001341531","0.244284942","6.53343E-05","0.732854835","0.000196003","8.794257784","0.002352035","0.732854835","0.000196003","0.977139769","0.000261337","0","0","0","0","0.244284942","6.53343E-05","0.244284942","6.53343E-05","2.799814879","0.001339624","0.342677474","0.000163961","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1269","429","714","1858","256","1345","23","7","250","286","862","101"
"06","075","023200",1400000US06075023200,"06075023200","232",CT,856567,0,California,San Francisco,"1","4582","1228","0","112","0.0244435","0","1","0","0","0","1","26.8","45625","0","1","0","1","0","0","0","0","0","1280.803714","0","0","323.4320492","0","1280.803714","0.279529401","323.4320492","0.070587527","343.5568982","0.074979681","125.2404063","0.027333131","115.2303454","0.025148482","558.4981547","0.121889602","128.3490655","0.028011581","31.94157435","0.006971099","8.367912173","0.001826258","438.4166651","0.09568238","503.0033691","0.109778125","62.63709967","0.05100741","34.97675943","0.028482703","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1847","1178","462","616","1832","628","58","46","1402","1780","221","143"
"06","075","026100",1400000US06075026100,"06075026100","261",CT,751208,0,California,San Francisco,"1","6810","1877","0","12","0.0017621","0","0","0","0","0","1","9.7","70672","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1940","1281","969","1258","108","4031","15","40","1358","1808","433","101"
"06","075","012800",1400000US06075012800,"06075012800","128",CT,497838,0,California,San Francisco,"1","4106","2363","0","2","0.0004871","0","0","0","0","0","0","5.3","217865","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","563","440","607","3533","35","374","3","3","158","197","388","0"
"06","075","015100",1400000US06075015100,"06075015100","151",CT,173860,0,California,San Francisco,"1","2493","1655","0","138","0.055355","0","0","0","0","0","0","6.9","157760","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","317","51","809","1615","69","655","5","7","142","150","686","47"
"06","075","016802",1400000US06075016802,"06075016802","168.02",CT,215074,0,California,San Francisco,"1","3264","1804","0","192","0.0588235","0","0","0","0","0","0","19.2","143125","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","746","233","182","2116","375","392","5","32","344","424","642","73"
"06","075","026404",1400000US06075026404,"06075026404","264.04",CT,188349,0,California,San Francisco,"1","2851","671","0","6","0.0021045","0","1","0","0","0","1","16.5","53114","0","1","0","1","0","0","0","0","0","1834.097471","0","0","855.436679","0","1834.097471","0.643317247","855.436679","0.300047941","421.5986698","0.147877471","193.8449351","0.06799191","208.2596974","0.073047947","202.2404317","0.070936665","937.4458282","0.328812988","25.39569324","0.008907644","10.94884992","0.003840354","449.8069568","0.157771644","592.9619443","0.207983846","65.41436639","0.097487878","61.63777222","0.091859571","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1076","703","285","295","527","1255","96","23","655","830","100","98"
"06","075","020200",1400000US06075020200,"06075020200","202",CT,338535,0,California,San Francisco,"1","6269","3228","0","88","0.0140373","0","0","0","0","0","1","11.6","43824","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1957","627","662","3847","417","1000","24","76","905","1577","1438","163"
"06","075","022802",1400000US06075022802,"06075022802","228.02",CT,291126,0,California,San Francisco,"1","2099","593","0","476","0.2267746","0","0","0","0","0","1","24.9","40156","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","843","264","241","1087","123","400","10","30","449","662","153","82"
"06","075","025200",1400000US06075025200,"06075025200","252",CT,657048,0,California,San Francisco,"1","5369","2125","0","210","0.0391134","0","0","0","0","0","0","7.8","109732","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1639","822","539","3610","222","548","13","81","895","1480","364","142"
"06","075","026403",1400000US06075026403,"06075026403","264.03",CT,379382,0,California,San Francisco,"1","4140","1062","0","53","0.0128019","0","0","0","0","0","1","16.5","50188","0","0","0","0","0","0","0","0","0","32.43203735","0","0","15.03651714","0","32.43203735","0.007833825","15.03651714","0.003632009","6.630549908","0.001601582","4.468414307","0.001079327","1.441423893","0.00034817","1.008996725","0.000243719","26.37805748","0.006371511","0","0","0.144142389","3.4817E-05","3.459417343","0.000835608","3.315274954","0.000800791","1.812573075","0.001706754","1.104233623","0.001039768","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1956","832","635","456","206","2909","37","22","510","671","230","143"
